/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_52_796.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_52_796.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_52_796.jpg,0,0,0,0.482655
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_52_855.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_52_855.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_52_855.jpg,0,0.09986401,0,0.5164998
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_52_924.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_52_924.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_52_924.jpg,0,0.2702637,0,0.675923
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_52_991.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_52_991.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_52_991.jpg,0,0.5195099,0,1.032148
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_058.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_058.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_058.jpg,0,0.6998098,0,1.493594
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_128.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_128.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_128.jpg,0,0.9377518,0,2.286102
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_194.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_194.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_194.jpg,0,1,0,2.996211
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_261.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_261.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_261.jpg,0,1,0,3.697954
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_332.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_332.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_332.jpg,-0.05,1,0,4.634985
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_401.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_401.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_401.jpg,-0.2,1,0,5.325829
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_468.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_468.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_468.jpg,0,1,0,6.246715
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_538.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_538.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_538.jpg,0,1,0,6.934352
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_608.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_608.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_608.jpg,0,1,0,7.84505
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_675.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_675.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_675.jpg,0,1,0,8.523443
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_744.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_744.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_744.jpg,-0.1,1,0,9.195654
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_811.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_811.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_811.jpg,-0.3,1,0,10.06439
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_878.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_878.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_878.jpg,-0.45,1,0,10.69129
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_53_948.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_53_948.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_53_948.jpg,0,1,0,11.64728
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_015.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_015.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_015.jpg,0,1,0,11.95886
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_082.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_082.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_082.jpg,0,1,0,12.85045
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_151.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_151.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_151.jpg,0,1,0,13.71676
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_221.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_221.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_221.jpg,0,1,0,14.34433
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_289.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_289.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_289.jpg,0,1,0,15.14961
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_358.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_358.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_358.jpg,0,1,0,15.88304
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_425.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_425.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_425.jpg,0,1,0,16.45216
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_492.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_492.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_492.jpg,-0.2,1,0,17.28716
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_561.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_561.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_561.jpg,-0.35,1,0,17.88681
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_632.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_632.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_632.jpg,0,1,0,18.67967
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_699.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_699.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_699.jpg,0,1,0,19.27109
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_768.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_768.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_768.jpg,0,1,0,20.08747
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_838.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_838.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_838.jpg,0,1,0,20.70762
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_906.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_906.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_906.jpg,0,1,0,21.50773
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_54_974.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_54_974.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_54_974.jpg,0,1,0,22.09838
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_55_044.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_55_044.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_55_044.jpg,-0.15,1,0,22.68761
/Users/martin/smart-technologies-ca2/data_recovery/IMG/center_2026_08_31_13_11_55_111.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/left_2026_08_31_13_11_55_111.jpg,/Users/martin/smart-technologies-ca2/data_recovery/IMG/right_2026_08_31_13_11_55_111.jpg,-0.35,1,0,23.41113
