/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_49_868.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_49_868.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_49_868.jpg,0,1,0,25.01403
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_49_935.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_49_935.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_49_935.jpg,0,1,0,25.77764
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_004.jpg,-0.15,1,0,26.34505
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_071.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_071.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_071.jpg,0,1,0,26.89161
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_141.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_141.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_141.jpg,0,1,0,27.6406
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_207.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_207.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_207.jpg,0,1,0,28.19971
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_274.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_274.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_274.jpg,0,1,0,28.93974
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_342.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_342.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_342.jpg,0,1,0,29.49117
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_409.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_409.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_409.jpg,0,1,0,30.03934
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_476.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_476.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_476.jpg,-0.15,1,0,30.18469
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_543.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_543.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_543.jpg,-0.3,1,0,30.16949
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_612.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_612.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_612.jpg,-0.45,1,0,30.15162
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_679.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_679.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_679.jpg,0,1,0,30.18546
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_746.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_746.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_746.jpg,0,1,0,30.18897
