/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_004.jpg,-0.15,1.0,0,26.34505
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_476.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_476.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_476.jpg,-0.15,1.0,0,30.18469
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_543.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_543.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_543.jpg,-0.3,1.0,0,30.16949
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_612.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_612.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_612.jpg,-0.45,1.0,0,30.15162
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_884.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_884.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_884.jpg,-0.05,1.0,0,30.19012
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_50_952.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_50_952.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_50_952.jpg,-0.2,1.0,0,30.18203
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_51_022.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_51_022.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_51_022.jpg,-0.4,1.0,0,30.15913
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_51_362.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_51_362.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_51_362.jpg,-0.1,1.0,0,30.18825
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_51_430.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_51_430.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_51_430.jpg,-0.25,1.0,0,30.17561
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_51_836.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_51_836.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_51_836.jpg,-0.2,1.0,0,30.18082
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_040.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_040.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_040.jpg,0.0,1.0,0,30.19029
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_109.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_109.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_109.jpg,-0.05,1.0,0,30.18991
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_178.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_178.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_178.jpg,-0.25,1.0,0,30.17561
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_522.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_522.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_522.jpg,-0.2,1.0,0,30.18092
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_592.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_592.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_592.jpg,-0.35,1.0,0,30.16429
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_661.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_661.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_661.jpg,0.0,1.0,0,30.18748
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_52_935.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_52_935.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_52_935.jpg,-0.2,1.0,0,30.18105
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_53_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_53_004.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_53_004.jpg,-0.35,1.0,0,30.16452
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_53_205.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_53_205.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_53_205.jpg,-0.05,1.0,0,30.19011
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_53_274.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_53_274.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_53_274.jpg,-0.25,1.0,0,30.17672
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_53_544.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_53_544.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_53_544.jpg,-0.1,1.0,0,30.18895
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_53_611.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_53_611.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_53_611.jpg,-0.25,1.0,0,30.17686
/Users/martin/smart-technologies-ca2/data/IMG/center_2026_08_28_23_37_54_155.jpg,/Users/martin/smart-technologies-ca2/data/IMG/left_2026_08_28_23_37_54_155.jpg,/Users/martin/smart-technologies-ca2/data/IMG/right_2026_08_28_23_37_54_155.jpg,0.0,1.0,0,30.19027
