/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_10_717.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_10_717.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_10_717.jpg,0,0.1537081,0,0.09740155
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_10_780.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_10_780.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_10_780.jpg,-0.2,0.3940051,0,0.3823617
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_10_847.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_10_847.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_10_847.jpg,-0.35,0.5778719,0,0.7358258
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_10_917.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_10_917.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_10_917.jpg,-0.5500001,0.8179082,0,1.358405
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_10_983.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_10_983.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_10_983.jpg,-0.7,0.9939601,0,2.036871
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_052.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_052.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_052.jpg,0,1,0,2.731392
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_119.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_119.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_119.jpg,0,1,0,3.669365
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_186.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_186.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_186.jpg,0,1,0,4.374024
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_255.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_255.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_255.jpg,0,1,0,5.304591
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_324.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_324.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_324.jpg,-0.05,1,0,5.997426
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_391.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_391.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_391.jpg,-0.2,1,0,6.678782
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_457.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_457.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_457.jpg,0,1,0,7.573979
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_527.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_527.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_527.jpg,0,1,0,8.252368
/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/center_2026_08_31_19_24_11_596.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/left_2026_08_31_19_24_11_596.jpg,/Users/martin/smart-technologies-ca2/data_track2_recovery/IMG/right_2026_08_31_19_24_11_596.jpg,0,1,0,9.152596
